participantID,btn.centrality,clo.centrality,deg.centrality,eig.centrality
fa10-01-04,0.6510253368940032,0.624390243902439,0.5234375,0.21306690931713748
fa10-01-13,0.24873291091379435,0.47761194029850745,0.328125,0.3264647845783355
fa10-01-76,0.04264360423582821,0.46545454545454545,0.046875,0.06628871457824391
fa10-01-62,0.03521595960921429,0.46715328467153283,0.0703125,0.05554257612294381
fa10-01-74,0.03396729963063749,0.4444444444444444,0.109375,0.16492618797057426
fa10-01-18,0.03396086511240182,0.463768115942029,0.0625,0.07699966406006915
fa10-01-70,0.032833730244060104,0.32653061224489793,0.03125,0.004905959728019341
sp10-01-23,0.030264638269374988,0.4266666666666667,0.0625,0.04095000935681477
fa10-01-55,0.026464855955505552,0.40894568690095845,0.0234375,0.01878653978509347
sp10-01-45,0.02562238703520094,0.4758364312267658,0.109375,0.21248109583974423
sp10-01-08,0.023348175004251917,0.47761194029850745,0.109375,0.2271960110614519
sp10-01-07,0.021446754573941924,0.46715328467153283,0.0859375,0.19059302994714603
sp10-01-48,0.02094444429777435,0.46886446886446886,0.09375,0.19191619773715637
fa10-01-52,0.01950325731552115,0.4129032258064516,0.03125,0.020282063343294607
sp10-01-53,0.018749389072021058,0.4169381107491857,0.0703125,0.04584647328676688
fa10-01-77,0.016436280735510306,0.3890577507598784,0.0703125,0.038733076526681835
fa10-01-35,0.01584372265966754,0.30403800475059384,0.0234375,0.003183776246924285
fa10-01-69,0.015625,0.24758220502901354,0.015625,0.0003708603306919706
fa10-01-60,0.015625,0.3878787878787879,0.015625,0.016106639365540954
fa10-01-65,0.015625,0.3878787878787879,0.015625,0.016106639365540954
fa10-01-10,0.015624999999999998,0.3208020050125313,0.0234375,0.007283858642737687
fa10-01-16,0.015624999999999997,0.3256997455470738,0.015625,0.0246779601080197
fa10-01-20,0.015624999999999997,0.3256997455470738,0.015625,0.0246779601080197
fa10-01-08,0.015501968503937008,0.39143730886850153,0.03125,0.018975334794961548
fa10-01-06,0.015431482906640455,0.3987538940809969,0.0234375,0.017711427088485675
sp10-01-37,0.01542736538122857,0.3333333333333333,0.0234375,0.026903722887295242
sp10-01-24,0.01531742125984252,0.3902439024390244,0.0234375,0.01780524696181152
fa10-01-43,0.015002515662677582,0.42105263157894735,0.09375,0.05624719436095948
sp10-01-52,0.014669194802322108,0.4266666666666667,0.1015625,0.0619209913559858
sp10-01-43,0.013072627032178617,0.3950617283950617,0.0703125,0.0695143983299844
sp10-01-31,0.012206678585698821,0.39263803680981596,0.125,0.245285699515415
fa10-01-05,0.009854236970378702,0.39628482972136225,0.0234375,0.017654219087580494
fa10-01-33,0.009815470406379381,0.4155844155844156,0.0390625,0.02728127904915077
sp10-01-55,0.008742910696940338,0.3878787878787879,0.0390625,0.05177062291727227
fa10-01-47,0.008680383483533088,0.39628482972136225,0.0390625,0.025105113245964674
sp10-01-46,0.008414503958386116,0.4,0.109375,0.20983215485297602
fa10-01-38,0.008132519348559035,0.3626062322946176,0.0625,0.041702907869824446
sp10-01-26,0.008114561851643543,0.34408602150537637,0.0234375,0.023330581474355936
fa10-01-29,0.00771640989560527,0.375366568914956,0.0546875,0.03732823158480441
fa10-01-45,0.007552211363111954,0.41423948220064727,0.0390625,0.024596574558112143
fa10-01-56,0.007058234038829003,0.3775811209439528,0.0390625,0.03368057774913105
sp10-01-16,0.006996023033178544,0.3878787878787879,0.015625,0.016249299136111256
sp10-01-18,0.006953285730817458,0.4155844155844156,0.0390625,0.02473338791656822
fa10-01-21,0.006580941955572859,0.378698224852071,0.046875,0.035316757322711924
fa10-01-44,0.006501857279532379,0.423841059602649,0.1015625,0.062397111695786794
fa10-01-24,0.0064088224767358615,0.4,0.015625,0.017961541814124526
sp10-01-33,0.006017785612469204,0.3878787878787879,0.046875,0.047396772043487356
fa10-01-17,0.005640449541163124,0.367816091954023,0.0234375,0.030633483135328776
fa10-01-61,0.005566192998350324,0.3775811209439528,0.0546875,0.039679422510953834
fa10-01-82,0.005515640581108063,0.4266666666666667,0.1171875,0.06820312318304925
fa10-01-58,0.005401137473910604,0.40634920634920635,0.0234375,0.019930651039865303
fa10-01-75,0.005249184050857278,0.3688760806916426,0.0234375,0.030068640895029777
fa10-01-27,0.0048894900211337205,0.375366568914956,0.03125,0.029967853295591373
fa10-01-22,0.004766869586013287,0.3710144927536232,0.0390625,0.03260891567358704
fa10-01-54,0.004607360961076763,0.4266666666666667,0.078125,0.05974152291155459
sp10-01-42,0.00448680842649214,0.3855421686746988,0.09375,0.16983260037917994
fa10-01-81,0.004039128442063831,0.42244224422442245,0.1015625,0.06446662488229354
fa10-01-30,0.003976418112312765,0.375366568914956,0.046875,0.05100800922598411
sp10-01-22,0.003595595472440946,0.41830065359477125,0.03125,0.03735156585439814
sp10-01-49,0.0035111622582112163,0.39628482972136225,0.1328125,0.26332011666669
